datetime,gauge_id,latitude,longitude,rainfall_mm,source
2024-08-16 12:00:00,G04,22.5389,88.3389,81.85,synthetic
2024-08-16 13:00:00,G04,22.5389,88.3389,1.68,synthetic
2024-08-16 14:00:00,G04,22.5389,88.3389,2.6,synthetic
2024-08-16 15:00:00,G04,22.5389,88.3389,2.85,synthetic
2024-08-16 16:00:00,G04,22.5389,88.3389,0.99,synthetic
2024-08-16 17:00:00,G04,22.5389,88.3389,4.41,synthetic
2024-08-16 18:00:00,G04,22.5389,88.3389,1.45,synthetic
2024-08-16 19:00:00,G04,22.5389,88.3389,0.42,synthetic
2024-08-16 20:00:00,G04,22.5389,88.3389,0.28,synthetic
2024-08-16 21:00:00,G04,22.5389,88.3389,0.57,synthetic
2024-08-16 22:00:00,G04,22.5389,88.3389,0.18,synthetic
2024-08-16 23:00:00,G04,22.5389,88.3389,0.1,synthetic
2024-08-17 00:00:00,G04,22.5389,88.3389,0.26,synthetic
2024-08-17 01:00:00,G04,22.5389,88.3389,3.57,synthetic
2024-08-17 02:00:00,G04,22.5389,88.3389,0.91,synthetic
2024-08-17 03:00:00,G04,22.5389,88.3389,0.07,synthetic
2024-08-17 04:00:00,G04,22.5389,88.3389,0.52,synthetic
2024-08-17 05:00:00,G04,22.5389,88.3389,3.17,synthetic
2024-08-17 06:00:00,G04,22.5389,88.3389,0.98,synthetic
2024-08-17 07:00:00,G04,22.5389,88.3389,0.73,synthetic
2024-08-17 08:00:00,G04,22.5389,88.3389,0.09,synthetic
2024-08-17 09:00:00,G04,22.5389,88.3389,0.18,synthetic
2024-08-17 10:00:00,G04,22.5389,88.3389,0.1,synthetic
2024-08-17 11:00:00,G04,22.5389,88.3389,0.23,synthetic
2024-08-17 12:00:00,G04,22.5389,88.3389,0.38,synthetic
2024-08-17 13:00:00,G04,22.5389,88.3389,1.78,synthetic
2024-08-17 14:00:00,G04,22.5389,88.3389,4.28,synthetic
2024-08-17 15:00:00,G04,22.5389,88.3389,0.88,synthetic
2024-08-17 16:00:00,G04,22.5389,88.3389,2.69,synthetic
2024-08-17 17:00:00,G04,22.5389,88.3389,1.57,synthetic
2024-08-17 18:00:00,G04,22.5389,88.3389,2.21,synthetic
2024-08-17 19:00:00,G04,22.5389,88.3389,1.5,synthetic
2024-08-17 20:00:00,G04,22.5389,88.3389,1.37,synthetic
2024-08-17 21:00:00,G04,22.5389,88.3389,0.14,synthetic
2024-08-17 22:00:00,G04,22.5389,88.3389,0.29,synthetic
2024-08-17 23:00:00,G04,22.5389,88.3389,0.54,synthetic
2024-08-18 00:00:00,G04,22.5389,88.3389,0.83,synthetic
2024-08-18 01:00:00,G04,22.5389,88.3389,0.37,synthetic
2024-08-18 02:00:00,G04,22.5389,88.3389,0.85,synthetic
2024-08-18 03:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-18 04:00:00,G04,22.5389,88.3389,0.54,synthetic
2024-08-18 05:00:00,G04,22.5389,88.3389,1.27,synthetic
2024-08-18 06:00:00,G04,22.5389,88.3389,0.2,synthetic
2024-08-18 07:00:00,G04,22.5389,88.3389,0.36,synthetic
2024-08-18 08:00:00,G04,22.5389,88.3389,0.1,synthetic
2024-08-18 09:00:00,G04,22.5389,88.3389,0.71,synthetic
2024-08-18 10:00:00,G04,22.5389,88.3389,0.06,synthetic
2024-08-18 11:00:00,G04,22.5389,88.3389,0.27,synthetic
2024-08-18 12:00:00,G04,22.5389,88.3389,0.82,synthetic
2024-08-18 13:00:00,G04,22.5389,88.3389,3.02,synthetic
2024-08-18 14:00:00,G04,22.5389,88.3389,0.8,synthetic
2024-08-18 15:00:00,G04,22.5389,88.3389,2.57,synthetic
2024-08-18 16:00:00,G04,22.5389,88.3389,7.03,synthetic
2024-08-18 17:00:00,G04,22.5389,88.3389,0.41,synthetic
2024-08-18 18:00:00,G04,22.5389,88.3389,1.34,synthetic
2024-08-18 19:00:00,G04,22.5389,88.3389,0.91,synthetic
2024-08-18 20:00:00,G04,22.5389,88.3389,0.72,synthetic
2024-08-18 21:00:00,G04,22.5389,88.3389,0.37,synthetic
2024-08-18 22:00:00,G04,22.5389,88.3389,0.5,synthetic
2024-08-18 23:00:00,G04,22.5389,88.3389,0.73,synthetic
2024-08-19 00:00:00,G04,22.5389,88.3389,0.7,synthetic
2024-08-19 01:00:00,G04,22.5389,88.3389,0.47,synthetic
2024-08-19 02:00:00,G04,22.5389,88.3389,0.4,synthetic
2024-08-19 03:00:00,G04,22.5389,88.3389,0.64,synthetic
2024-08-19 04:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 05:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 06:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 07:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 08:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 09:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 10:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 11:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 12:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 13:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 14:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 15:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 16:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 17:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 18:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 19:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 20:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 21:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 22:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-19 23:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 00:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 01:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 02:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 03:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 04:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 05:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 06:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 07:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 08:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 09:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 10:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 11:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 12:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 13:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 14:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 15:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 16:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 17:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 18:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 19:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 20:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 21:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 22:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-20 23:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 00:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 01:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 02:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 03:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 04:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 05:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 06:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 07:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 08:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 09:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 10:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 11:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 12:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 13:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 14:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 15:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 16:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 17:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 18:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 19:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 20:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 21:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 22:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-21 23:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 00:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 01:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 02:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 03:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 04:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 05:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 06:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 07:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 08:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 09:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 10:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 11:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 12:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 13:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 14:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 15:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 16:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 17:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 18:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 19:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 20:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 21:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 22:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-22 23:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-23 00:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-23 01:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-23 02:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-23 03:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-23 04:00:00,G04,22.5389,88.3389,0.6,synthetic
2024-08-23 05:00:00,G04,22.5389,88.3389,0.48,synthetic
2024-08-23 06:00:00,G04,22.5389,88.3389,0.22,synthetic
2024-08-23 07:00:00,G04,22.5389,88.3389,1.04,synthetic
2024-08-23 08:00:00,G04,22.5389,88.3389,0.29,synthetic
2024-08-23 09:00:00,G04,22.5389,88.3389,0.37,synthetic
2024-08-23 10:00:00,G04,22.5389,88.3389,0.58,synthetic
2024-08-23 11:00:00,G04,22.5389,88.3389,1.17,synthetic
2024-08-23 12:00:00,G04,22.5389,88.3389,0.32,synthetic
2024-08-23 13:00:00,G04,22.5389,88.3389,0.07,synthetic
2024-08-23 14:00:00,G04,22.5389,88.3389,3.12,synthetic
2024-08-23 15:00:00,G04,22.5389,88.3389,2.53,synthetic
2024-08-23 16:00:00,G04,22.5389,88.3389,3.61,synthetic
2024-08-23 17:00:00,G04,22.5389,88.3389,2.01,synthetic
2024-08-23 18:00:00,G04,22.5389,88.3389,1.64,synthetic
2024-08-23 19:00:00,G04,22.5389,88.3389,2.23,synthetic
2024-08-23 20:00:00,G04,22.5389,88.3389,0.47,synthetic
2024-08-23 21:00:00,G04,22.5389,88.3389,0.96,synthetic
2024-08-23 22:00:00,G04,22.5389,88.3389,0.53,synthetic
2024-08-23 23:00:00,G04,22.5389,88.3389,0.24,synthetic
2024-08-24 00:00:00,G04,22.5389,88.3389,0.52,synthetic
2024-08-24 01:00:00,G04,22.5389,88.3389,1.47,synthetic
2024-08-24 02:00:00,G04,22.5389,88.3389,1.21,synthetic
2024-08-24 03:00:00,G04,22.5389,88.3389,1.04,synthetic
2024-08-24 04:00:00,G04,22.5389,88.3389,0.81,synthetic
2024-08-24 05:00:00,G04,22.5389,88.3389,0.83,synthetic
2024-08-24 06:00:00,G04,22.5389,88.3389,0.32,synthetic
2024-08-24 07:00:00,G04,22.5389,88.3389,0.95,synthetic
2024-08-24 08:00:00,G04,22.5389,88.3389,0.2,synthetic
2024-08-24 09:00:00,G04,22.5389,88.3389,0.31,synthetic
2024-08-24 10:00:00,G04,22.5389,88.3389,0.31,synthetic
2024-08-24 11:00:00,G04,22.5389,88.3389,1.11,synthetic
2024-08-24 12:00:00,G04,22.5389,88.3389,1.17,synthetic
2024-08-24 13:00:00,G04,22.5389,88.3389,1.54,synthetic
2024-08-24 14:00:00,G04,22.5389,88.3389,1.88,synthetic
2024-08-24 15:00:00,G04,22.5389,88.3389,5.53,synthetic
2024-08-24 16:00:00,G04,22.5389,88.3389,1.09,synthetic
2024-08-24 17:00:00,G04,22.5389,88.3389,2.67,synthetic
2024-08-24 18:00:00,G04,22.5389,88.3389,3.49,synthetic
2024-08-24 19:00:00,G04,22.5389,88.3389,0.54,synthetic
2024-08-24 20:00:00,G04,22.5389,88.3389,0.84,synthetic
2024-08-24 21:00:00,G04,22.5389,88.3389,0.5,synthetic
2024-08-24 22:00:00,G04,22.5389,88.3389,0.76,synthetic
2024-08-24 23:00:00,G04,22.5389,88.3389,0.02,synthetic
2024-08-25 00:00:00,G04,22.5389,88.3389,1.92,synthetic
2024-08-25 01:00:00,G04,22.5389,88.3389,1.32,synthetic
2024-08-25 02:00:00,G04,22.5389,88.3389,0.47,synthetic
2024-08-25 03:00:00,G04,22.5389,88.3389,0.97,synthetic
2024-08-25 04:00:00,G04,22.5389,88.3389,1.55,synthetic
2024-08-25 05:00:00,G04,22.5389,88.3389,0.82,synthetic
2024-08-25 06:00:00,G04,22.5389,88.3389,0.31,synthetic
2024-08-25 07:00:00,G04,22.5389,88.3389,0.14,synthetic
2024-08-25 08:00:00,G04,22.5389,88.3389,0.65,synthetic
2024-08-25 09:00:00,G04,22.5389,88.3389,0.52,synthetic
2024-08-25 10:00:00,G04,22.5389,88.3389,0.31,synthetic
2024-08-25 11:00:00,G04,22.5389,88.3389,0.01,synthetic
2024-08-25 12:00:00,G04,22.5389,88.3389,1.83,synthetic
2024-08-25 13:00:00,G04,22.5389,88.3389,1.99,synthetic
2024-08-25 14:00:00,G04,22.5389,88.3389,0.54,synthetic
2024-08-25 15:00:00,G04,22.5389,88.3389,5.38,synthetic
2024-08-25 16:00:00,G04,22.5389,88.3389,3.04,synthetic
2024-08-25 17:00:00,G04,22.5389,88.3389,1.42,synthetic
2024-08-25 18:00:00,G04,22.5389,88.3389,1.08,synthetic
2024-08-25 19:00:00,G04,22.5389,88.3389,0.64,synthetic
2024-08-25 20:00:00,G04,22.5389,88.3389,0.54,synthetic
2024-08-25 21:00:00,G04,22.5389,88.3389,0.48,synthetic
2024-08-25 22:00:00,G04,22.5389,88.3389,0.36,synthetic
2024-08-25 23:00:00,G04,22.5389,88.3389,0.28,synthetic
2024-08-26 00:00:00,G04,22.5389,88.3389,0.86,synthetic
2024-08-26 01:00:00,G04,22.5389,88.3389,2.05,synthetic
2024-08-26 02:00:00,G04,22.5389,88.3389,2.94,synthetic
2024-08-26 03:00:00,G04,22.5389,88.3389,1.73,synthetic
2024-08-26 04:00:00,G04,22.5389,88.3389,0.6,synthetic
2024-08-26 05:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 06:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 07:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 08:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 09:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 10:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 11:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 12:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 13:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 14:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 15:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 16:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 17:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 18:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 19:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 20:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 21:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 22:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-26 23:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 00:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 01:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 02:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 03:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 04:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 05:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 06:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 07:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 08:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 09:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 10:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 11:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 12:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 13:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 14:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 15:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 16:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 17:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 18:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 19:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 20:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 21:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 22:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-27 23:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 00:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 01:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 02:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 03:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 04:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 05:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 06:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 07:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 08:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 09:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 10:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 11:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 12:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 13:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 14:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 15:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 16:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 17:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 18:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 19:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 20:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 21:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 22:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-28 23:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-29 00:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-29 01:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-29 02:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-29 03:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-29 04:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-29 05:00:00,G04,22.5389,88.3389,0.0,synthetic
2024-08-29 06:00:00,G04,22.5389,88.3389,0.54,synthetic
2024-08-29 07:00:00,G04,22.5389,88.3389,0.97,synthetic
2024-08-29 08:00:00,G04,22.5389,88.3389,1.58,synthetic
2024-08-29 09:00:00,G04,22.5389,88.3389,0.62,synthetic
2024-08-29 10:00:00,G04,22.5389,88.3389,0.54,synthetic
2024-08-29 11:00:00,G04,22.5389,88.3389,0.42,synthetic
2024-08-29 12:00:00,G04,22.5389,88.3389,0.25,synthetic
2024-08-29 13:00:00,G04,22.5389,88.3389,0.71,synthetic
2024-08-29 14:00:00,G04,22.5389,88.3389,1.03,synthetic
2024-08-29 15:00:00,G04,22.5389,88.3389,1.33,synthetic
2024-08-29 16:00:00,G04,22.5389,88.3389,0.49,synthetic
2024-08-29 17:00:00,G04,22.5389,88.3389,3.42,synthetic
2024-08-29 18:00:00,G04,22.5389,88.3389,3.38,synthetic
2024-08-29 19:00:00,G04,22.5389,88.3389,0.39,synthetic
2024-08-29 20:00:00,G04,22.5389,88.3389,1.15,synthetic
2024-08-29 21:00:00,G04,22.5389,88.3389,0.82,synthetic
2024-08-29 22:00:00,G04,22.5389,88.3389,0.04,synthetic
2024-08-29 23:00:00,G04,22.5389,88.3389,0.12,synthetic
2024-08-30 00:00:00,G04,22.5389,88.3389,0.64,synthetic
2024-08-30 01:00:00,G04,22.5389,88.3389,1.27,synthetic
2024-08-30 02:00:00,G04,22.5389,88.3389,2.53,synthetic
2024-08-30 03:00:00,G04,22.5389,88.3389,1.49,synthetic
2024-08-30 04:00:00,G04,22.5389,88.3389,0.78,synthetic
2024-08-30 05:00:00,G04,22.5389,88.3389,1.0,synthetic
2024-08-30 06:00:00,G04,22.5389,88.3389,3.07,synthetic
2024-08-30 07:00:00,G04,22.5389,88.3389,1.18,synthetic
2024-08-30 08:00:00,G04,22.5389,88.3389,0.55,synthetic
2024-08-30 09:00:00,G04,22.5389,88.3389,0.45,synthetic
2024-08-30 10:00:00,G04,22.5389,88.3389,0.35,synthetic
2024-08-30 11:00:00,G04,22.5389,88.3389,0.57,synthetic
2024-08-30 12:00:00,G04,22.5389,88.3389,1.19,synthetic
2024-08-30 13:00:00,G04,22.5389,88.3389,1.16,synthetic
2024-08-30 14:00:00,G04,22.5389,88.3389,2.51,synthetic
2024-08-30 15:00:00,G04,22.5389,88.3389,2.88,synthetic
2024-08-30 16:00:00,G04,22.5389,88.3389,3.35,synthetic
2024-08-30 17:00:00,G04,22.5389,88.3389,3.19,synthetic
2024-08-30 18:00:00,G04,22.5389,88.3389,0.43,synthetic
2024-08-30 19:00:00,G04,22.5389,88.3389,1.96,synthetic
2024-08-30 20:00:00,G04,22.5389,88.3389,0.27,synthetic
2024-08-30 21:00:00,G04,22.5389,88.3389,0.64,synthetic
2024-08-30 22:00:00,G04,22.5389,88.3389,0.23,synthetic
2024-08-30 23:00:00,G04,22.5389,88.3389,0.08,synthetic
2024-08-31 00:00:00,G04,22.5389,88.3389,0.18,synthetic
2024-08-31 01:00:00,G04,22.5389,88.3389,0.32,synthetic
2024-08-31 02:00:00,G04,22.5389,88.3389,2.12,synthetic
2024-08-31 03:00:00,G04,22.5389,88.3389,1.08,synthetic
2024-08-31 04:00:00,G04,22.5389,88.3389,1.33,synthetic
2024-08-31 05:00:00,G04,22.5389,88.3389,0.51,synthetic
2024-08-31 06:00:00,G04,22.5389,88.3389,0.56,synthetic
2024-08-31 07:00:00,G04,22.5389,88.3389,0.47,synthetic
2024-08-31 08:00:00,G04,22.5389,88.3389,1.7,synthetic
2024-08-31 09:00:00,G04,22.5389,88.3389,0.66,synthetic
2024-08-31 10:00:00,G04,22.5389,88.3389,1.0,synthetic
2024-08-31 11:00:00,G04,22.5389,88.3389,0.31,synthetic
2024-08-31 12:00:00,G04,22.5389,88.3389,0.57,synthetic
2024-08-31 13:00:00,G04,22.5389,88.3389,1.61,synthetic
2024-08-31 14:00:00,G04,22.5389,88.3389,1.89,synthetic
2024-08-31 15:00:00,G04,22.5389,88.3389,6.71,synthetic
2024-08-31 16:00:00,G04,22.5389,88.3389,11.35,synthetic
2024-08-31 17:00:00,G04,22.5389,88.3389,2.55,synthetic
2024-08-31 18:00:00,G04,22.5389,88.3389,1.19,synthetic
2024-08-31 19:00:00,G04,22.5389,88.3389,1.21,synthetic
2024-08-31 20:00:00,G04,22.5389,88.3389,1.12,synthetic
2024-08-31 21:00:00,G04,22.5389,88.3389,0.25,synthetic
2024-08-31 22:00:00,G04,22.5389,88.3389,0.32,synthetic
2024-08-31 23:00:00,G04,22.5389,88.3389,0.33,synthetic
2024-09-01 00:00:00,G04,22.5389,88.3389,0.32,synthetic
2024-09-01 01:00:00,G04,22.5389,88.3389,0.06,synthetic
2024-09-01 02:00:00,G04,22.5389,88.3389,0.52,synthetic
2024-09-01 03:00:00,G04,22.5389,88.3389,3.16,synthetic
2024-09-01 04:00:00,G04,22.5389,88.3389,0.67,synthetic
2024-09-01 05:00:00,G04,22.5389,88.3389,0.79,synthetic
2024-09-01 06:00:00,G04,22.5389,88.3389,0.98,synthetic
2024-09-01 07:00:00,G04,22.5389,88.3389,0.29,synthetic
2024-09-01 08:00:00,G04,22.5389,88.3389,0.41,synthetic
2024-09-01 09:00:00,G04,22.5389,88.3389,0.2,synthetic
2024-09-01 10:00:00,G04,22.5389,88.3389,0.49,synthetic
2024-09-01 11:00:00,G04,22.5389,88.3389,1.22,synthetic
2024-09-01 12:00:00,G04,22.5389,88.3389,1.07,synthetic
2024-09-01 13:00:00,G04,22.5389,88.3389,0.55,synthetic
2024-09-01 14:00:00,G04,22.5389,88.3389,0.93,synthetic
2024-09-01 15:00:00,G04,22.5389,88.3389,1.85,synthetic
2024-09-01 16:00:00,G04,22.5389,88.3389,1.14,synthetic
2024-09-01 17:00:00,G04,22.5389,88.3389,2.39,synthetic
2024-09-01 18:00:00,G04,22.5389,88.3389,1.75,synthetic
2024-09-01 19:00:00,G04,22.5389,88.3389,1.12,synthetic
2024-09-01 20:00:00,G04,22.5389,88.3389,0.76,synthetic
2024-09-01 21:00:00,G04,22.5389,88.3389,0.12,synthetic
2024-09-01 22:00:00,G04,22.5389,88.3389,0.31,synthetic
2024-09-01 23:00:00,G04,22.5389,88.3389,0.12,synthetic
2024-09-02 00:00:00,G04,22.5389,88.3389,0.82,synthetic
2024-09-02 01:00:00,G04,22.5389,88.3389,0.11,synthetic
2024-09-02 02:00:00,G04,22.5389,88.3389,0.65,synthetic
